2013-10-09	6	4494	1674.72	1097.94	10212	6594	23361.39	98368.71
2013-10-09	7	7387	3861.25	2477.72	20756	12924	36447.94	176505.29
2013-10-09	8	9010	5649.4	3922.19	25758	15862	42689.94	237468.72
2013-10-09	9	9318	5585.2	3885.22	23614	14639	39632.99	230780.07
2013-10-10	0	6777	2656.97	1825.6	13685	8117	33973.04	149589.57
2013-10-10	1	3994	1256.77	878.26	7226	4392	16610.46	73479.52
2013-10-10	10	9116	4810.4	3455.5	20250	12474	36580.42	208335.0
2013-10-10	11	8715	4311.68	3154.84	19589	11868	34039.63	194017.18
2013-10-10	12	8864	4477.06	3321.28	19477	11921	36716.01	206090.81
2013-10-10	13	8512	4156.22	3079.21	18376	11321	36086.21	195424.87
2013-10-10	14	8615	4383.88	3295.24	19390	11774	38625.94	207484.04
2013-10-10	15	8116	4155.48	3202.47	17985	10780	37665.14	199559.78
2013-10-10	16	7122	3175.59	2549.55	14282	8424	32243.91	162775.53
2013-10-10	17	7944	4029.08	3126.05	19621	11777	36449.47	194466.95
2013-10-10	18	9369	5430.93	4011.38	25551	15244	44531.09	244948.42
2013-10-10	19	10238	6165.35	4292.4	30384	18037	52011.56	276833.96
2013-10-10	2	2324	659.74	477.34	4260	2550	9335.6	41265.35
2013-10-10	20	10378	6201.0	4136.97	32130	18943	57542.41	286721.71
2013-10-10	21	10287	6023.93	3974.18	31444	18442	62212.37	293432.39
2013-10-10	22	10187	5910.41	3909.77	30496	17940	64005.33	296478.63
2013-10-10	23	9814	5562.5	3612.97	29071	16848	59963.06	276642.72
2013-10-10	3	1413	380.87	281.62	2489	1461	5808.45	24766.49
2013-10-10	4	1306	345.73	276.51	2307	1378	7210.28	28716.12
2013-10-10	5	2082	609.36	465.11	3843	2417	13327.27	52074.45
2013-10-10	6	4577	1704.07	1124.38	10284	6640	23952.27	101342.31
2013-10-10	7	7505	4072.41	2667.31	21781	13477	37377.09	183200.13
2013-10-10	8	9017	5565.62	3953.12	25493	15684	41705.62	233272.49
2013-10-10	9	9522	5974.79	4321.61	24373	15069	41966.21	248481.35
2013-10-11	0	8550	4066.63	2691.5	20757	11934	47086.1	211649.71
2013-10-11	1	5862	2172.89	1456.37	12175	7032	26393.83	118644.19
2013-10-11	10	8696	4314.94	3067.7	19263	11875	35287.16	193085.34
2013-10-11	11	8457	4092.94	2996.11	19044	11622	33998.62	186824.39
2013-10-11	12	8337	4388.66	3353.82	18553	11387	35624.08	200787.84
2013-10-11	13	7636	4038.8	3018.67	17537	10635	36231.86	190103.7
2013-10-11	14	8170	4260.24	3277.66	18574	11196	38249.25	202276.78
2013-10-11	15	7758	4014.99	3179.39	16788	9885	35558.83	190064.0
2013-10-11	16	6679	2990.64	2475.84	12622	7417	28215.57	148900.54
2013-10-11	17	7550	3782.67	3034.53	17621	10397	33347.29	181266.81
2013-10-11	18	9015	5061.85	3747.18	23630	13965	41985.45	228711.72
2013-10-11	19	9775	5584.14	4041.0	26906	15800	47297.8	254269.41
2013-10-11	2	3712	1274.12	849.5	7519	4488	16078.16	71327.02
2013-10-11	20	9978	5586.62	3853.83	28614	16409	49894.59	255123.63
2013-10-11	21	9791	5157.79	3446.55	27806	15721	51433.23	246882.97
2013-10-11	22	9725	5145.69	3436.04	28537	15989	52090.81	248434.97
2013-10-11	23	9705	5424.59	3663.16	30280	16795	54967.18	263160.56
2013-10-11	3	2426	745.29	511.26	4552	2756	10107.35	44681.25
2013-10-11	4	1962	588.04	445.79	3609	2177	11299.99	45723.54
2013-10-11	5	2297	710.81	543.86	4012	2626	15615.0	60574.85
2013-10-11	6	4565	1705.38	1126.45	10194	6548	25257.51	104732.89
2013-10-11	7	7427	3850.08	2442.62	20390	12832	38819.21	181199.16
2013-10-11	8	8937	5512.46	3736.17	25613	15962	44811.75	236349.55
2013-10-11	9	9294	5389.34	3707.7	23580	14524	41302.66	228140.76
2013-10-12	0	9532	5319.0	3648.57	28156	15679	53223.59	258124.43
2013-10-12	1	8840	4654.56	3083.95	24456	13624	47857.13	226675.38
2013-10-12	10	6402	2744.96	1834.34	16102	9367	27027.89	133225.62
2013-10-12	11	7166	3248.83	2221.48	17607	10393	30187.51	153174.59
2013-10-12	12	7548	3631.12	2535.44	18996	11055	32388.13	168076.91
2013-10-12	13	7577	3673.12	2596.3	19407	11110	33291.12	171817.98
2013-10-12	14	7550	3552.83	2506.17	18321	10614	32794.01	167275.12
2013-10-12	15	7315	3474.36	2563.08	17708	10228	32335.03	166954.09
2013-10-12	16	6236	2708.92	2074.29	13770	7899	27200.1	136873.26
2013-10-12	17	6482	2934.13	2246.33	17097	9556	28473.6	146472.41
2013-10-12	18	7890	4141.39	3064.49	21890	12429	35490.65	190226.99
2013-10-12	19	8744	4848.65	3653.89	24597	13858	39187.23	217636.11
2013-10-12	2	7728	3720.45	2406.27	20778	11657	39324.52	182838.36
2013-10-12	20	9083	5005.77	3611.08	25762	14414	41192.58	222605.66
2013-10-12	21	9015	4731.42	3312.93	25617	14207	40357.81	212871.58
2013-10-12	22	9116	4873.86	3430.31	27088	14843	42493.41	222335.58
2013-10-12	23	9367	5298.89	3806.23	28777	15746	47701.9	246594.38
2013-10-12	3	6195	2657.18	1716.5	15069	8422	29650.21	134730.16
2013-10-12	4	4097	1513.21	1071.42	8444	4739	20745.37	90160.47
2013-10-12	5	2225	694.55	538.78	4017	2361	12956.38	52105.25
2013-10-12	6	2460	837.86	638.82	4523	2813	16122.33	63639.65
2013-10-12	7	3204	1086.13	766.97	6391	3919	18216.09	73691.43
2013-10-12	8	4440	1708.75	1163.46	10041	6023	22765.88	99022.41
2013-10-12	9	5472	2190.9	1442.59	13419	7895	23467.91	111716.53
2013-10-13	0	9223	5225.83	3682.23	27893	15275	47855.63	243206.29
2013-10-13	1	8746	4711.71	3177.16	26114	14299	46351.88	225193.64
2013-10-13	10	5586	2298.53	1523.77	14255	8341	25173.04	119696.58
2013-10-13	11	6553	3025.58	2021.62	16935	10026	30314.64	148021.54
2013-10-13	12	7126	3512.93	2495.22	18417	10784	34434.55	171414.9
2013-10-13	13	7294	3636.34	2676.35	18308	10562	35815.2	177827.82
2013-10-13	14	7285	3577.81	2699.72	17167	9938	36812.01	180692.01
2013-10-13	15	6982	3404.02	2602.87	16045	9222	36337.68	175729.55
2013-10-13	16	6524	3035.32	2373.12	14988	8519	35465.0	164740.83
2013-10-13	17	6799	3243.53	2468.32	16584	9649	36706.27	172616.53
2013-10-13	18	7545	3904.71	2916.67	19913	11211	39696.12	193902.48
2013-10-13	19	7900	4074.65	2900.11	20721	11934	40271.25	195857.79
2013-10-13	2	7990	4086.29	2638.94	23080	12840	43245.16	200078.62
2013-10-13	20	7799	3737.14	2569.22	19276	11186	40206.83	186866.35
2013-10-13	21	7503	3412.1	2321.62	18774	10657	40566.52	181327.41
2013-10-13	22	6896	3087.44	2067.04	17185	9906	38689.67	169750.29
2013-10-13	23	6096	2513.53	1702.23	14076	8186	34332.46	145926.44
2013-10-13	3	6721	3110.27	1977.27	17730	9933	34872.51	157794.53
2013-10-13	4	4540	1723.02	1196.01	9710	5526	22977.85	100054.14
2013-10-13	5	2204	673.02	510.08	3934	2271	12430.32	50143.46
2013-10-13	6	2038	632.9	474.71	3822	2355	12784.31	50008.08
2013-10-13	7	2396	713.54	525.7	4434	2744	13753.75	55005.88
2013-10-13	8	3214	1031.55	695.69	6735	4137	15608.02	66802.59
2013-10-13	9	4343	1572.47	1023.14	10443	6179	19158.88	87265.27
2013-10-14	0	4621	1642.22	1132.11	9367	5506	23745.22	100029.22
2013-10-14	1	2829	853.33	596.52	5443	3189	12002.67	51876.9
2013-10-14	10	6581	2746.06	1845.23	14356	8738	28979.58	139346.92
2013-10-14	11	6488	2725.65	1918.02	14131	8598	29173.45	140378.35
2013-10-14	12	6705	2915.2	2088.0	14404	8745	29956.06	147591.54
2013-10-14	13	6654	2835.12	2075.02	14374	8652	30313.53	147333.39
2013-10-14	14	6704	2918.99	2155.13	14484	8666	31393.85	152923.27
2013-10-14	15	6623	2943.3	2140.45	14808	8910	33003.67	155429.46
2013-10-14	16	6289	2620.79	1915.22	13869	8346	33112.85	147153.96
2013-10-14	17	7082	3284.68	2254.13	18256	10818	36858.01	169365.11
2013-10-14	18	8008	4053.49	2631.39	22291	13429	41260.06	195324.33
2013-10-14	19	8400	4384.78	2729.35	24202	14453	44928.05	208838.86
2013-10-14	2	1967	607.82	427.6	3824	2250	8794.54	37761.9
2013-10-14	20	8292	4157.66	2603.81	22554	13400	45513.47	206233.26
2013-10-14	21	8032	3926.32	2500.52	21094	12629	47008.75	206700.33
2013-10-14	22	7402	3407.1	2168.07	18215	10981	43195.1	186503.11
2013-10-14	23	6196	2524.12	1674.53	13784	8155	35366.22	149145.41
2013-10-14	3	1367	386.96	275.12	2590	1519	5713.91	24761.12
2013-10-14	4	1291	373.14	287.84	2543	1439	7595.36	29801.38
2013-10-14	5	1905	646.74	497.89	3564	2225	15960.84	59705.42
2013-10-14	6	3137	1178.38	781.57	6861	4464	19926.77	79195.45
2013-10-14	7	4928	2357.25	1471.97	12615	8238	29632.79	128053.45
2013-10-14	8	6292	3336.45	2174.15	16824	10482	33527.54	160654.49
2013-10-14	9	6948	3585.54	2311.51	17269	10827	33564.72	166375.67
2013-10-15	0	4232	1506.03	1040.1	8347	4898	22585.01	94200.04
2013-10-15	1	2447	785.56	532.25	4831	2855	10926.3	47013.88
2013-10-15	10	6792	3666.93	2548.09	16909	10451	31622.74	167186.19
2013-10-15	11	6847	3535.56	2540.37	15853	10041	31591.15	166544.94
2013-10-15	12	6871	3510.89	2536.84	16109	9899	30363.7	164582.54
2013-10-15	13	6822	3409.57	2457.94	15978	9913	31931.94	165176.4
2013-10-15	14	6947	3639.03	2684.33	17027	10270	34911.99	179170.49
2013-10-15	15	6658	3387.81	2544.76	15549	9404	33513.94	169037.3
2013-10-15	16	6127	2881.66	2195.19	13992	8315	30307.46	148485.49
2013-10-15	17	6651	3479.67	2539.83	17364	10547	32875.32	167838.06
2013-10-15	18	7778	4510.87	3189.18	22550	13762	40312.39	209989.0
2013-10-15	19	8259	4956.78	3275.79	25478	15558	45719.67	229195.06
2013-10-15	2	1402	418.91	290.22	2552	1581	5924.51	25768.69
2013-10-15	20	8155	4896.04	3092.67	25672	15757	50996.32	237212.55
2013-10-15	21	7988	4728.65	2996.33	25186	15169	53782.05	242583.76
2013-10-15	22	7314	4217.33	2663.33	22623	13640	47956.48	215955.21
2013-10-15	23	6853	3612.18	2344.91	18743	11245	44884.73	196036.42
2013-10-15	3	898	235.24	169.79	1613	980	3673.66	15872.21
2013-10-15	4	960	265.74	202.58	1787	1069	5606.44	21902.97
2013-10-15	5	2019	639.07	472.23	3753	2404	14177.15	54257.79
2013-10-15	6	3782	1583.1	1001.82	9312	6069	21658.09	91172.91
2013-10-15	7	5535	3054.88	1952.75	16282	10379	31704.18	146204.56
2013-10-15	8	6332	4071.97	2806.19	18966	11993	36835.44	184437.01
2013-10-15	9	6814	4217.86	2886.6	18902	12019	35214.54	186235.41
2013-10-16	0	5238	2179.59	1419.22	11009	6728	27430.62	119879.31
2013-10-16	1	3045	1049.53	689.4	5843	3592	13300.1	58782.09
2013-10-16	10	8287	4352.37	3084.61	19053	11878	34855.5	192274.77
2013-10-16	11	8020	3987.7	2905.02	18142	11209	32757.15	180765.51
2013-10-16	12	8059	4083.77	3015.57	18348	11244	33345.52	187055.21
2013-10-16	13	7929	3948.7	2927.69	17438	10815	34799.91	186979.87
2013-10-16	14	8090	4171.75	3095.52	18585	11409	37523.0	199392.12
2013-10-16	15	7749	3962.88	3009.72	17710	10658	36117.52	190934.96
2013-10-16	16	6847	3106.38	2449.19	14064	8440	32038.98	160567.46
2013-10-16	17	7637	3843.68	2898.86	19358	11613	35689.84	186200.28
2013-10-16	18	9119	5250.81	3816.52	25349	15367	44471.43	239457.8
2013-10-16	19	9856	5837.58	3980.31	28974	17491	51106.63	264493.49
2013-10-16	2	1867	609.54	410.28	3461	2195	8259.74	35995.35
2013-10-16	20	9893	5823.8	3785.67	29678	17860	55780.01	270603.53
2013-10-16	21	9713	5617.91	3588.43	29455	17555	59577.32	275734.72
2013-10-16	22	9129	5154.5	3322.47	27079	16159	56951.06	260046.55
2013-10-16	23	8427	4213.42	2730.29	22042	12911	49280.67	220155.67
2013-10-16	3	1186	360.32	246.4	2163	1301	5111.95	21952.92
2013-10-16	4	1101	313.95	239.89	1987	1240	6251.01	25014.65
2013-10-16	5	1872	551.86	410.36	3438	2231	11944.39	46333.11
2013-10-16	6	4137	1592.54	1019.98	9567	6348	21767.83	92066.76
2013-10-16	7	6677	3632.54	2317.87	19155	12258	35864.87	169270.17
2013-10-16	8	8065	5076.48	3467.81	23467	14691	41862.79	220327.28
2013-10-16	9	8504	5109.14	3512.54	22341	14022	38649.76	216064.32
2013-10-17	0	6484	2578.82	1723.59	13356	8010	32271.81	142062.69
2013-10-17	1	4020	1355.74	914.2	7668	4640	17762.55	78021.73
2013-10-17	10	8893	4595.12	3264.73	20125	12367	36284.74	201035.24
2013-10-17	11	8384	4094.49	2974.0	18670	11365	32911.42	183715.0
2013-10-17	12	8542	4291.36	3190.54	19319	11698	35531.14	198800.7
2013-10-17	13	8272	4064.88	2977.78	18678	11308	35296.34	190692.22
2013-10-17	14	8534	4391.88	3297.57	19259	11755	39459.69	209206.67
2013-10-17	15	8148	4231.49	3274.35	17974	10748	38999.72	203563.52
2013-10-17	16	7185	3239.38	2585.32	14241	8520	32698.82	164660.73
2013-10-17	17	8118	4125.03	3139.11	20487	12170	37325.11	196830.83
2013-10-17	18	9571	5647.78	4179.11	26092	15742	46619.29	255309.34
2013-10-17	19	10324	6202.39	4368.21	30228	18057	52877.09	280638.27
2013-10-17	2	2455	773.35	529.68	4558	2773	10751.18	46529.66
2013-10-17	20	10389	6324.49	4400.23	31549	18704	55646.05	287306.59
2013-10-17	21	10263	6235.29	4306.28	29985	17778	59385.34	292841.02
2013-10-17	22	10125	6034.31	4125.99	29791	17590	63438.98	300437.07
2013-10-17	23	9567	5388.43	3589.46	27157	15987	59060.88	271827.82
2013-10-17	3	1453	408.24	290.2	2578	1527	5866.83	25475.45
2013-10-17	4	1320	360.38	285.46	2310	1424	7501.76	29908.4
2013-10-17	5	2073	599.6	457.77	3655	2349	13302.81	51514.18
2013-10-17	6	4387	1702.92	1137.14	10086	6537	23212.73	98319.15
2013-10-17	7	7228	3903.32	2533.93	20543	12950	37468.36	178674.71
2013-10-17	8	8835	5600.5	3893.02	25836	16030	45033.52	241655.46
2013-10-17	9	9320	5699.49	3941.55	24694	15275	42572.19	238833.21
2013-10-18	0	8428	4064.38	2743.88	20267	11996	45949.56	211432.73
2013-10-18	1	5988	2331.89	1555.03	12273	7360	27187.74	123782.97
2013-10-18	10	8642	4330.16	3080.61	19097	11852	35064.41	191598.48
2013-10-18	11	8384	4028.75	2970.62	18042	11051	34545.0	186796.03
2013-10-18	12	8143	4197.03	3172.67	18233	11084	35360.93	195396.08
2013-10-18	13	7551	3938.91	2969.17	17056	10390	35288.11	186782.44
2013-10-18	14	8032	4181.73	3179.39	18467	11066	36852.49	195112.02
2013-10-18	15	7824	4054.39	3209.76	16499	9849	36588.76	191842.28
2013-10-18	16	6847	3132.54	2560.0	13231	7940	30284.04	154819.16
2013-10-18	17	7687	3806.03	3008.6	18041	10774	34564.28	181746.3
2013-10-18	18	9273	5288.85	3891.9	25413	14993	44078.3	237540.47
2013-10-18	19	10136	5953.6	4199.36	29954	17514	51831.12	270549.12
2013-10-18	2	3765	1331.89	892.25	7703	4576	16743.51	74595.76
2013-10-18	20	10231	5931.03	4043.94	30563	17801	53439.61	270898.03
2013-10-18	21	10061	5671.12	3832.91	30441	17357	53861.22	266290.42
2013-10-18	22	9967	5573.73	3758.08	30632	17368	55042.68	266083.81
2013-10-18	23	9884	5671.39	3891.62	31011	17375	57576.11	276366.07
2013-10-18	3	2412	796.56	544.94	4790	2838	10583.31	46500.98
2013-10-18	4	1838	534.99	406.52	3189	1971	10076.79	40661.81
2013-10-18	5	2250	686.96	524.21	3953	2563	14762.39	57515.89
2013-10-18	6	4437	1625.01	1094.82	9905	6351	23902.41	99547.43
2013-10-18	7	7285	3765.61	2410.97	20113	12593	37234.12	175551.36
2013-10-18	8	8796	5281.09	3605.36	24742	15298	42696.86	226054.65
2013-10-18	9	9172	5349.75	3717.42	22819	14220	41086.86	226781.35
2013-10-19	0	9539	5301.31	3648.68	29036	16268	54497.93	260902.67
2013-10-19	1	8848	4644.84	3027.08	25949	14437	48965.1	227976.86
2013-10-19	10	6651	2891.73	1870.68	16235	9658	27110.22	134566.82
2013-10-19	11	7415	3467.46	2333.48	19047	11121	31844.49	161177.77
2013-10-19	12	7851	3762.08	2547.5	20421	11845	32731.78	171711.94
2013-10-19	13	7892	3804.6	2672.22	19868	11612	33410.47	175537.11
2013-10-19	14	7884	3672.45	2585.49	18991	11122	33650.71	173226.4
2013-10-19	15	7683	3642.17	2588.48	19266	11128	33966.43	173190.53
2013-10-19	16	6824	2916.16	2205.3	15867	9018	30212.11	150583.86
2013-10-19	17	7261	3265.78	2406.04	19654	11101	31540.73	160649.51
2013-10-19	18	8596	4526.65	3262.81	24455	13859	39324.21	206606.97
2013-10-19	19	9220	5231.93	3814.5	27440	15478	42600.03	233315.39
2013-10-19	2	7943	3875.78	2468.24	22458	12427	41717.87	190810.53
2013-10-19	20	9418	5022.35	3499.86	26854	15134	43234.82	226124.54
2013-10-19	21	9242	4696.39	3150.01	26013	14658	41757.05	212529.39
2013-10-19	22	9399	4861.25	3289.06	28256	15588	43959.62	222533.01
2013-10-19	23	9633	5600.69	3955.09	30770	16953	51339.56	260282.77
2013-10-19	3	6278	2670.31	1715.54	15315	8654	30967.32	138170.52
2013-10-19	4	4105	1424.33	998.66	8320	4705	20117.09	85951.0
2013-10-19	5	2157	631.12	488.71	3830	2234	12808.33	50466.52
2013-10-19	6	2244	680.03	520.46	3957	2475	13654.11	53514.76
2013-10-19	7	3443	1156.31	796.47	7244	4503	18893.64	77852.38
2013-10-19	8	4842	1927.33	1268.89	11644	7030	24286.01	107531.39
2013-10-19	9	6004	2511.69	1626.99	14761	8878	25518.18	122811.61
2013-10-20	0	9451	5456.86	3786.36	29922	16459	52012.54	257052.78
2013-10-20	1	8958	4880.66	3215.67	27057	15032	48791.87	232514.35
2013-10-20	10	6077	2566.33	1633.45	15694	9210	28752.03	132452.28
2013-10-20	11	6972	3254.38	2126.09	18394	10862	34636.85	163589.82
2013-10-20	12	7477	3723.91	2515.05	20513	11890	37439.92	182590.26
2013-10-20	13	7769	3930.61	2727.25	20728	12081	40585.85	195479.45
2013-10-20	14	7744	3813.57	2715.72	19103	11229	40884.72	193367.1
2013-10-20	15	7607	3761.15	2729.24	18487	10709	41719.3	194445.28
2013-10-20	16	7136	3382.68	2545.28	17088	9827	39689.26	182811.65
2013-10-20	17	7266	3597.47	2657.57	18700	10875	40329.8	187820.85
2013-10-20	18	7913	4170.22	2996.0	21112	12172	43132.94	205461.53
2013-10-20	19	8045	4165.0	2912.42	20790	12053	43371.33	203129.81
2013-10-20	2	8219	4238.33	2716.95	24589	13500	45013.89	207953.86
2013-10-20	20	7676	3589.22	2427.4	18827	11112	40930.57	184361.09
2013-10-20	21	7268	3267.15	2180.99	17673	10275	41214.73	178594.03
2013-10-20	22	6549	2780.95	1849.87	15442	9163	38101.41	161121.11
2013-10-20	23	5495	2113.13	1450.02	11429	6828	32501.51	133264.84
2013-10-20	3	6829	3156.84	2001.11	18295	10114	35716.64	160615.18
2013-10-20	4	4618	1695.3	1182.2	9645	5412	22886.8	99705.7
2013-10-20	5	2274	693.42	520.95	3933	2326	13262.99	53432.24
2013-10-20	6	1862	551.3	421.1	3310	2021	11967.7	46258.1
2013-10-20	7	2607	814.6	593.11	4952	3128	16036.16	63463.44
2013-10-20	8	3560	1234.73	816.96	7788	4752	18326.4	78335.29
2013-10-20	9	4837	1826.59	1165.88	11634	6940	22828.33	101804.62
2013-10-21	0	3955	1325.08	944.19	7185	4438	22092.13	90071.91
2013-10-21	1	2151	604.36	438.46	3695	2257	9509.95	40065.88
2013-10-21	10	7861	3680.01	2618.87	16225	10109	34406.86	174468.73
2013-10-21	11	7388	3229.99	2309.17	15883	9727	32079.6	160475.96
2013-10-21	12	7296	3267.05	2337.0	15847	9761	31118.48	159305.78
2013-10-21	13	7258	3229.78	2306.16	16031	9839	32622.31	161441.33
2013-10-21	14	7695	3652.52	2635.07	17736	10856	36213.95	180907.48
2013-10-21	15	7487	3574.9	2629.12	17186	10322	36391.65	179566.4
2013-10-21	16	6701	2919.75	2181.53	14358	8662	31990.19	153204.87
2013-10-21	17	7581	3682.15	2618.53	19326	11578	35246.56	177363.25
2013-10-21	18	8925	4928.26	3390.13	25363	15208	43645.0	225790.31
2013-10-21	19	9420	5146.84	3294.37	26327	15928	48059.55	237503.15
2013-10-21	2	1225	336.02	242.55	2010	1295	4908.48	21120.82
2013-10-21	20	9196	4817.59	2998.96	24911	15201	50083.79	232142.82
2013-10-21	21	8664	4379.52	2735.05	23062	13947	47915.12	218157.99
2013-10-21	22	7908	3778.22	2428.37	19521	11895	43974.36	196610.16
2013-10-21	23	6550	2673.65	1773.2	14054	8451	34567.54	149244.17
2013-10-21	3	853	220.72	163.56	1483	912	3502.59	14821.09
2013-10-21	4	1126	316.7	245.82	1956	1241	7000.02	27396.2
2013-10-21	5	2206	723.62	543.88	4071	2615	16519.64	62933.87
2013-10-21	6	4302	1725.42	1168.11	10036	6549	25664.48	106373.64
2013-10-21	7	6698	3573.89	2335.21	18446	11652	37805.61	172871.78
2013-10-21	8	8116	4940.73	3419.45	21872	13954	42180.44	215756.65
2013-10-21	9	8688	4983.0	3508.16	20721	12970	41654.29	219546.91
2013-10-22	0	4821	1773.7	1206.33	9531	5871	23915.9	103029.0
2013-10-22	1	2774	848.15	595.28	4741	2976	12101.97	52000.38
2013-10-22	10	8422	3968.67	2819.47	17868	11064	31872.04	176694.56
2013-10-22	11	8006	3650.33	2651.2	17201	10468	30591.81	167848.32
2013-10-22	12	8089	3788.87	2761.99	17547	10634	31358.83	173886.6
2013-10-22	13	8027	3765.53	2739.94	17703	10737	33618.25	178914.41
2013-10-22	14	8325	4217.9	3140.73	19541	11949	37044.45	199131.04
2013-10-22	15	7867	3936.26	2926.98	17373	10403	35587.57	185839.45
2013-10-22	16	6910	3014.77	2325.04	14511	8659	31751.54	155916.32
2013-10-22	17	7930	3855.61	2811.21	20392	12356	35754.1	185520.02
2013-10-22	18	9449	5407.44	3782.05	27223	16323	44961.87	243097.93
2013-10-22	19	10071	5919.51	3885.98	29876	17983	50440.75	261988.08
2013-10-22	2	1549	415.87	301.37	2623	1654	6238.7	26734.99
2013-10-22	20	10034	5869.96	3782.24	29475	17768	56325.99	270781.43
2013-10-22	21	9773	5618.04	3593.42	29282	17470	58342.48	272198.75
2013-10-22	22	9088	5044.22	3220.77	26509	15662	54204.01	250344.73
2013-10-22	23	7804	3524.19	2257.06	18237	10798	41201.84	184367.75
2013-10-22	3	935	228.96	176.0	1485	920	3665.16	15584.89
2013-10-22	4	948	239.58	189.42	1717	998	4878.38	19619.17
2013-10-22	5	1930	545.13	414.75	3449	2256	11637.19	45508.16
2013-10-22	6	4177	1549.46	977.58	9555	6245	20000.84	86274.71
2013-10-22	7	7120	3693.37	2323.7	19476	12338	35192.42	168079.63
2013-10-22	8	8724	5199.31	3536.73	24045	14919	40332.1	219547.43
2013-10-22	9	9055	5095.61	3545.64	21736	13512	37672.89	214220.83
2013-10-23	0	5367	1953.42	1320.17	10779	6454	25059.14	110597.08
2013-10-23	1	3223	976.18	682.12	5913	3549	12994.43	58162.18
2013-10-23	10	8902	4512.01	3203.3	19982	12236	35160.64	197909.76
2013-10-23	11	8610	4203.13	3068.36	18980	11731	33066.01	188929.1
2013-10-23	12	8744	4465.5	3286.78	19774	12178	35401.09	202339.58
2013-10-23	13	8455	4185.35	3081.68	18612	11441	34934.97	193545.33
2013-10-23	14	8608	4395.43	3280.33	19498	11732	38241.76	207847.29
2013-10-23	15	8273	4216.04	3159.32	19045	11325	38387.45	202615.81
2013-10-23	16	7289	3243.48	2525.99	14996	9002	34322.68	169547.75
2013-10-23	17	8119	4101.7	3069.08	20834	12527	37113.79	196243.48
2013-10-23	18	9809	5709.32	4081.61	28066	16904	45429.63	252435.74
2013-10-23	19	10433	6329.13	4299.98	31235	18666	52418.96	278638.31
2013-10-23	2	1894	568.75	396.95	3586	2108	7831.55	34141.42
2013-10-23	20	10459	6245.25	4025.91	31793	19055	58431.63	286519.35
2013-10-23	21	10181	6117.84	3986.74	31143	18643	64171.53	299797.4
2013-10-23	22	9751	5603.5	3580.98	28867	17051	58843.75	273397.39
2013-10-23	23	8709	4282.73	2753.69	22596	13140	48189.76	219056.14
2013-10-23	3	1193	332.02	239.11	2176	1275	4937.55	21421.49
2013-10-23	4	1144	303.43	233.43	1958	1229	5944.41	24264.8
2013-10-23	5	1981	558.91	420.95	3576	2295	11912.52	46798.53
2013-10-23	6	4406	1690.25	1077.06	9892	6532	22216.25	94964.91
2013-10-23	7	7481	3967.59	2511.02	21313	13331	37643.58	180335.91
2013-10-23	8	9091	5732.73	3931.2	26321	16299	44214.71	241928.59
2013-10-23	9	9429	5616.59	3887.31	23774	14804	40531.11	233910.28
2013-10-24	0	6178	2325.87	1574.12	13082	7653	28964.33	128949.97
2013-10-24	1	3961	1271.26	879.11	7292	4376	17070.71	75241.23
2013-10-24	10	8961	4683.53	3342.5	20459	12451	35681.08	201795.33
2013-10-24	11	8660	4344.24	3196.65	19362	11687	34061.93	193068.1
2013-10-24	12	8755	4528.14	3386.51	19780	12101	36453.71	206358.93
2013-10-24	13	8571	4259.9	3171.62	18840	11577	36767.23	200554.46
2013-10-24	14	8629	4560.77	3431.35	20106	12093	40215.12	215325.79
2013-10-24	15	8254	4276.31	3304.16	18439	10949	38779.5	204460.79
2013-10-24	16	7216	3223.69	2593.64	14357	8466	32631.09	164492.92
2013-10-24	17	8096	4127.48	3217.6	20095	12000	37466.03	199303.89
2013-10-24	18	9611	5706.88	4239.53	26880	16047	45561.65	254540.94
2013-10-24	19	10311	6381.74	4529.9	30907	18304	51961.78	282030.51
2013-10-24	2	2377	706.79	497.16	4614	2690	9745.14	43082.63
2013-10-24	20	10476	6407.89	4437.41	31377	18832	57220.08	292844.31
2013-10-24	21	10453	6332.83	4283.97	31658	18756	63484.35	305638.23
2013-10-24	22	10203	6083.71	4082.61	31225	18430	64870.12	303465.04
2013-10-24	23	9871	5562.23	3655.18	29144	16924	59608.74	276978.17
2013-10-24	3	1465	396.32	284.91	2566	1536	5801.45	25303.89
2013-10-24	4	1288	352.76	267.57	2266	1376	6746.13	27379.66
2013-10-24	5	2101	611.45	453.57	3885	2486	12871.94	50524.45
2013-10-24	6	4517	1734.12	1110.27	10438	6770	23279.84	99330.16
2013-10-24	7	7454	4011.7	2516.72	21499	13587	38217.23	182930.9
2013-10-24	8	8990	5589.86	3829.1	26505	16293	43764.02	238086.63
2013-10-24	9	9450	5719.02	4028.42	24142	14968	41995.68	240207.19
2013-10-25	0	8511	4000.48	2603.13	20855	11965	43758.62	202213.71
2013-10-25	1	5900	2211.96	1457.09	12340	7239	26275.42	118852.67
2013-10-25	10	8740	4494.5	3179.94	19680	12229	35515.78	197567.15
2013-10-25	11	8505	4175.14	3048.1	18976	11717	35566.1	193555.85
2013-10-25	12	8329	4291.55	3159.42	19442	11868	37228.46	201309.81
2013-10-25	13	7467	3952.75	2863.37	18070	11039	36120.29	187704.14
2013-10-25	14	8126	4234.18	3196.4	19305	11659	38724.15	203105.34
2013-10-25	15	7703	3928.62	3049.0	16881	10088	35338.29	186453.02
